Log file open, 01/25/19 22:09:09
LogInit:Display: Running engine for game: HP
LogInit: Version: 4.5.1-2336687+++depot+UE4-Releases+4.5
LogInit: API Version: 2326478
LogInit: Compiled (64-bit): Oct 21 2014 22:32:40
LogInit: Compiled with Visual C++: 18.00.21005.01
LogInit: Build Configuration: Development
LogInit: Branch Name: ++depot+UE4-Releases+4.5
LogInit: Command line:  
LogInit: Base directory: C:/Program Files/Epic Games/UE_4.5/Engine/Binaries/Win64/
LogInit: Rocket: 1
[2019.01.25-20.09.09:009][  0]LogTaskGraph: Started task graph with 3 named threads and 4 total threads.
[2019.01.25-20.11.27:920][290]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.27:920][290]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.27:920][290]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.27:920][290]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.27:921][290]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.28:560][294]LogD3D11RHI: Timed out while waiting for GPU to catch up. (0.5 s)
[2019.01.25-20.11.33:877][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:878][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:878][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:878][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:878][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:878][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:918][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:918][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:918][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:918][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:918][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.33:918][424]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.11.49:048][816]LogUObjectGlobals:Warning: Failed to find object 'Object None.'
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Game/UI/UMGWidgets/MainMenu/MainMenu_UI.MainMenu_UI_C:WidgetTree_177.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Game/UI/UMGWidgets/MainMenu/MainMenu_UI.SKEL_MainMenu_UI_C:WidgetTree_176.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Engine/Transient.REINST_SKEL_MainMenu_UI_C_85:WidgetTree_168.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_1.WidgetTree_174.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Game/UI/UMGWidgets/MainMenu/MainMenu_UI.MainMenu_UI_C:WidgetTree_173.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_0.WidgetTree_172.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Game/UI/UMGWidgets/MainMenu/MainMenu_UI.MainMenu_UI_C:WidgetTree_171.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Engine/Transient.TRASHCLASS_MainMenu_UI_252:Button_31.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Game/UI/UMGWidgets/MainMenu/MainMenu_UI.MainMenu_UI_C:WidgetTree_170.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Game/UI/UMGWidgets/MainMenu/MainMenu_UI.SKEL_MainMenu_UI_C:WidgetTree_168.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Engine/Transient.REINST_SKEL_MainMenu_UI_C_84:WidgetTree_165.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Engine/Transient.REINST_MainMenu_UI_C_83:WidgetTree_166.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Game/UI/UMGWidgets/MainMenu/MainMenu_UI.MainMenu_UI_C:WidgetTree_166.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Engine/Transient.REINST_SKEL_MainMenu_UI_C_82:WidgetTree_163.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Engine/Transient.REINST_SKEL_MainMenu_UI_C_80:WidgetTree_162.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogUObjectHash:Warning: Ambiguous search, could be ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63 or ButtonSlot /Game/UI/UMGWidgets/MainMenu/MainMenu_UI.MainMenu_UI:WidgetTree_1.Button_47.ButtonSlot_63
[2019.01.25-20.11.49:216][816]LogProperty:Warning: Illegal TEXT reference to a private object in external package (ButtonSlot /Engine/Transient.World_5:MainMenu_UI_C_2.WidgetTree_178.Button_47.ButtonSlot_63) from referencer (TextBlock /Engine/UMG/Editor/Transient.TextBlock_87).  Import failed...
[2019.01.25-20.11.49:216][816]LogProperty:Warning: ObjectProperty /Script/UMG.Widget:Slot: unresolved reference to 'ButtonSlot'ButtonSlot_63''
[2019.01.25-20.12.14:925][501]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.14:925][501]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.14:925][501]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.14:925][501]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.14:974][501]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.14:974][501]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.14:974][501]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.14:974][501]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.16:620][515]LogD3D11RHI: Timed out while waiting for GPU to catch up. (0.5 s)
[2019.01.25-20.12.23:650][655]LogD3D11RHI: Timed out while waiting for GPU to catch up. (0.5 s)
[2019.01.25-20.12.33:292][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:292][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:292][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:292][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:292][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:293][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:293][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:293][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:293][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:293][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:293][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:294][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:315][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:315][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:315][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:315][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:315][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:315][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:316][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:316][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:316][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:316][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:316][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:316][869]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.33:906][872]LogD3D11RHI: Timed out while waiting for GPU to catch up. (0.5 s)
[2019.01.25-20.12.39:332][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:332][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:332][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:333][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:334][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:335][ 20]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:382][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:382][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:382][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:383][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:384][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:385][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:385][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:385][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:385][ 21]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:469][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:470][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:471][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:471][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:471][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:471][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:471][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.39:471][ 23]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
[2019.01.25-20.12.40:067][ 38]LogSlate:Warning: GetFontFace failed to load or process '../../../Engine/Content/Slate/Fonts/who asks satan.ttf'
